Trade Date,NDX,TRAN,IXF
2015-06-15,-0.0046858967306495644,-0.007951943949663145,-0.005228263041578529
2015-06-16,0.0051839419615060675,-0.00579621894171356,0.007603285962703098
2015-06-17,0.0029354339190734713,0.001800234116297039,-0.008004141920279985
2015-06-18,0.014068087125026496,0.012167598020729642,0.007714781064591668
2015-06-19,-0.004066771848141526,0.010615687281779971,-0.0033158906768107066
2015-06-22,0.006784212415418933,0.017612163732237063,0.009932983717790831
2015-06-23,0.0010343218809694132,-0.003979646168286832,0.0046367211757401
2015-06-24,-0.005306964126329361,-0.0162494764455613,-0.008191606473223478
2015-06-25,-0.0023405383901339287,-0.0017226552980753596,-0.001385941742962693
2015-06-26,-0.006586161749752573,-0.007003524209297618,0.004178455100924738
2015-06-29,-0.023285789468989515,-0.02644279675384853,-0.02461126862270413
2015-06-30,0.003858570821898555,0.0077582153492503645,0.005328025535685121
2015-07-01,0.0073849834878410014,-0.0075775249056049265,0.011740419033362093
2015-07-02,0.0009392151683251805,0.002077891926403064,-0.0054262224661717475
2015-07-06,-0.003322513922754511,0.0011294657337472813,-0.000374919392330697
2015-07-07,0.002353654727904164,0.010072724958488209,-0.003867618819011098
2015-07-08,-0.017493553936952844,-0.02102999129358929,-0.01009967137663359
2015-07-09,0.00010341071518849,0.008565786586703705,0.00897948502607715
2015-07-10,0.015652465630981327,0.025197750273384,0.011493143620566526
2015-07-13,0.01681390903023661,0.01758714350384794,0.006073345259391738
2015-07-14,0.006452373694785018,-0.0077629735080188,-0.000850529135809075
2015-07-15,0.0010810285024549504,-0.010922928622668636,0.0018745365564289962
2015-07-16,0.01469406142621166,0.004045715451346688,0.007202870490434555
2015-07-17,0.014516093930227125,0.0008831977968024596,-0.004482459621121926
2015-07-20,0.0038784966535094782,-0.008172942738654765,0.0027872095426495487
2015-07-21,-0.0011261453774618069,0.01235332908859377,-0.004163305205014956
2015-07-22,-0.010946836071290322,0.0008647944428532561,0.0069540535745964424
2015-07-23,-0.004414652927384188,-0.002039488080075813,-0.011207615423463936
2015-07-24,-0.009876532481103985,-0.025187288290440923,-0.006589360217368778
2015-07-27,-0.008399581337481865,-0.0031461322182970712,-0.010115503264222723
2015-07-28,0.009103602716475924,0.021062588954073647,0.003632772865632683
2015-07-29,0.0046861671450784135,0.01375490487725406,0.006144032736080218
2015-07-30,0.00370831150689721,-0.0023810854619641386,0.0053319856338425176
2015-07-31,-0.0021049930522182288,0.0055607225297507066,-0.0017341900172527234
2015-08-03,-0.0018413958870406864,0.017194451641301182,0.002508961641492613
2015-08-04,-0.002835959707103597,0.00833413214652512,0.0012899812447426662
2015-08-05,0.007612529474742002,0.004049781621433768,0.0036007634924735132
2015-08-06,-0.01602045960228049,-0.014621583675766046,-0.0076785196665937186
2015-08-07,-0.0018615394467496051,-0.01573901727915139,-0.001874869593728512
2015-08-10,0.011732093237287744,0.008147360963514094,0.011945254896807976
2015-08-11,-0.012927745013787129,0.006933339235617232,-0.011258303552194038
2015-08-12,0.003145775688470742,-0.005885456164067437,-0.011434250819290505
2015-08-13,-0.0019588400663399508,0.003579266236602097,0.003918904638980703
2015-08-14,0.002526928830000941,0.0058771526379710615,0.00960864687997165
2015-08-17,0.007864057527026569,0.010179747285994134,0.00260345300082232
2015-08-18,-0.00532151358737909,-0.004800069385531458,-0.00048130916091782
2015-08-19,-0.006862509824815621,-0.0047796460610815,-0.010894120444682187
2015-08-20,-0.027881354053514662,-0.02766079134820354,-0.02379829003320766
2015-08-21,-0.042840235067147285,-0.03449013421742153,-0.022980827248211374
2015-08-24,-0.037803143471828234,-0.03534617447473354,-0.04521522130251343
2015-08-25,-0.005516763234784228,-0.007672131940121841,-0.012804393094868027
2015-08-26,0.05061349693251538,0.026157205107201875,0.02920696260291988
2015-08-27,0.02493601289221714,0.010522598660490434,0.022473187431385044
2015-08-28,0.0009942610328290689,-0.004592773136388284,0.0019663465661998725
2015-08-31,-0.01259840337066198,-0.0004985677240826325,-0.0008116265503335107
2015-09-01,-0.030868529773685368,-0.015507582599866619,-0.03155857342302326
2015-09-02,0.02742219314783112,0.03986832479882962,0.014694607717863573
2015-09-03,-0.0050702147205390355,-0.003724996107782763,0.006690367098376226
2015-09-04,-0.011790820965132731,-0.004743108168332566,-0.011678443472933564
2015-09-08,0.02839138580359002,0.017896864050710226,0.026758186479732604
2015-09-09,-0.01163695849686186,-9.426686091351666e-05,-0.008758593441327567
2015-09-10,0.010074175081404624,0.004965189394264158,0.007410619762503012
2015-09-11,0.006268184251565057,0.007180726316537545,0.003659061558329624
2015-09-14,-0.0033470345089202658,-0.0015495299194753231,0.0002964514135055385
2015-09-15,0.011957036363129836,0.012641624640991278,0.010246612312329262
2015-09-16,0.0053643344005431795,0.006038121398901364,0.004740534535059293
2015-09-17,0.00029427397591508253,0.008862694825285011,-0.014244580629730885
2015-09-18,-0.013933992556374621,-0.017047095420277714,-0.01837339811760108
2015-09-21,0.00283774220256916,-4.756801526650811e-05,0.013555676820852014
2015-09-22,-0.01430538291056771,-0.029728625554753307,-0.01133480917045937
2015-09-23,-0.00013336140941966335,-0.0005248859382480653,0.004987603067519997
2015-09-24,-0.002908602490212853,-0.01707640812557709,-0.0026583283131090822
2015-09-25,-0.008533007908756106,0.005847781541912012,0.009172347449799778
2015-09-28,-0.028704725024498386,-0.022735630439477683,-0.02151586454569354
2015-09-29,-0.00489829339558967,0.0002956600685690703,-0.002106980221572852
2015-09-30,0.02392386680609415,-0.0008329775514042126,0.014679458488203956
2015-10-01,0.002846168196581677,0.00703989673224492,-0.000169411343527881
2015-10-02,0.017765492635274382,0.000804106581211883,-0.006048690036605353
2015-10-05,0.014992559959694953,0.0245218520506032,0.0201734946269414
2015-10-06,-0.005709430834620499,-0.0212754874667932,-0.004615748403877906
2015-10-07,0.006213574198342231,0.011143963809467472,0.0124290886285241
2015-10-08,0.003851425881397308,0.007617426801060922,0.006585636741908818
2015-10-09,0.0045653598151789146,0.030764632136141,-0.007953627152359144
2015-10-12,0.002871846975178505,0.013950476512240241,0.006447752215827275
2015-10-13,-0.006758606841663517,-0.02300494252235241,-0.009488262633117415
2015-10-14,-0.0013829733467494163,0.005803527021073895,-0.01474271742444
2015-10-15,0.016402418263966156,0.011718098768850993,0.018819776714513514
2015-10-16,0.004617244048508161,-0.011261185776049952,0.003271759549154707
2015-10-19,0.005283173599001545,0.010366880218749763,0.002933420711822565
2015-10-20,-0.005354017305869152,0.00618985579369391,0.007109852668917282
2015-10-21,-0.0055563316494599,-0.0051598239491409395,-0.015209936045972759
2015-10-22,0.020323913792165804,0.011730565664634264,0.018362525764948456
2015-10-23,0.02684079392079441,0.003276842084921849,0.015375847196549497
2015-10-26,0.0014619092621468432,0.007404533522642699,-0.001796165550636997
2015-10-27,0.0018096029886520704,-0.0234870273710317,-0.007519779695378981
2015-10-28,0.008482011023381197,-0.01563837345252539,0.02801316897634165
2015-10-29,-0.0016714473194857635,0.011223918596754423,-0.003548106484901892
2015-10-30,-0.004695167381753795,0.0008598476439893865,-0.015672041162278272
2015-11-02,0.01184814243583876,0.01219317036467227,0.015359662737403525
2015-11-03,0.0032185989953039677,7.211685148922342e-05,-0.0018516524277885078
2015-11-04,-0.00031786058634686315,-0.011501808338325592,-0.001330628122405808
2015-11-05,-0.003105425485686597,0.00434056761268775,0.007352213016117881
2015-11-06,0.0009207084990112694,0.007721705703557902,0.014850320093659832
2015-11-09,-0.010985229105014873,-0.020259705696448197,-0.006589993776932368
2015-11-10,-0.002962075128020269,0.004264193227091706,0.002957836790052681
2015-11-11,-0.001031942831659749,-0.003755828860431354,-0.004487013293108189
2015-11-12,-0.010353810918407258,-0.016952220418460232,-0.017457776094181532
2015-11-13,-0.018912905622879398,-0.008346087897165622,-0.011867398389166395
2015-11-16,0.014066643862696404,-0.00177262269827394,0.011497826630332051
2015-11-17,7.666242467907479e-05,0.0014676989967332688,0.0013440455167341714
2015-11-18,0.019190419245612045,0.0030616894141000106,0.012402190923317624
2015-11-19,0.000410449044148109,0.007235936071473992,-0.001263373176655258
2015-11-20,0.0066611532967444384,0.0009364129638620432,0.006408195823511154
2015-11-23,-0.002468867095144156,-0.0010704149364495483,0.0016443428395671589
2015-11-24,-0.001150853835145571,-0.011370622540147646,-0.001059981989163905
2015-11-25,0.0007431345716053527,0.001063545383747977,0.002686757742532242
2015-11-27,0.001624265977298922,0.008885392658302793,0.002835792297374961
2015-11-30,-0.003409913961632039,-0.01651805880440449,0.0006055315008657303
2015-12-01,0.011072974438901316,0.020701074840997258,0.0063424822930466815
2015-12-02,-0.00634838512688285,-0.00867885374927635,-0.010389360174216544
2015-12-03,-0.016958230727537438,-0.013461860951929359,-0.01610900198523324
2015-12-04,0.02374124925381227,0.021936637261510402,0.022515905043442697
2015-12-07,-0.004770870970204344,0.00029251925034778914,-0.012754653249357872
2015-12-08,0.0002450134437812501,-0.019538585480953,-0.013070905429727107
2015-12-09,-0.01547040643098596,-0.010877765496429714,-0.016945480152031008
2015-12-10,0.00452387854976255,0.010211019860344894,0.0024091590902135533
2015-12-11,-0.02271997932393577,-0.02821934003675564,-0.021590621058642845
2015-12-14,0.007184478001392769,-0.003414911781445707,0.0002996376257464739
2015-12-15,0.005945087261715054,0.011790692544547454,0.017355054714290663
2015-12-16,0.014623705498626459,0.013707998721781413,0.012022880277262392
2015-12-17,-0.014239285163016426,-0.014759995404073243,-0.013801463791614288
2015-12-18,-0.01811819561822836,-0.024427293740524655,-0.01999932393188919
2015-12-21,0.010126627137677424,0.017259664308571177,0.006876699184391377
2015-12-22,0.006295293330848217,0.011540211460062677,0.008109724194633294
2015-12-23,0.0076984088938085735,0.008486415479888931,0.009060858819895046
2015-12-24,-0.00039354840104732785,0.003780696002504858,0.005354633487737015
2015-12-28,-0.0003071751352544672,-0.00622642286709707,-0.00038674470586086423
2015-12-29,0.01508866456771285,0.0065141564463500065,0.007168207643447833
2015-12-30,-0.008328572524876955,-0.013650029712349188,-0.00961561728693805
2015-12-31,-0.012626800028374796,-0.005622065937736731,-0.01005103396461515
2016-01-04,-0.020771694239616,-0.020788779877684904,-0.02135818694506664
2016-01-05,-0.003041446376721213,0.001044506386498112,0.0034266979808645908
2016-01-06,-0.008962619698584917,-0.011951862085425535,-0.01105239678041603
2016-01-07,-0.03111393139948548,-0.027373376070361388,-0.023215919487648676
2016-01-08,-0.008114786841689758,-0.005339641986079391,-0.013958813045571006
2016-01-11,0.002990086120099989,0.0027689835429545173,-0.0010026914349041682
2016-01-12,0.011712248018582729,0.012510614389600772,0.003182778658214369
2016-01-13,-0.034750745318110184,-0.03847111828560434,-0.03339871776306258
2016-01-14,0.021479183002161232,0.017224588567437582,0.010824117454783178
2016-01-15,-0.030866118882182717,-0.019444014647480468,-0.01717221052631579
2016-01-19,0.0014464825601050446,-0.001476041447506904,-0.005007248686496935
2016-01-20,-0.002601836959588377,0.0035227149267638147,-0.01224527755962457
2016-01-21,0.0015279429825836301,0.009632135112347395,-0.01078947276651987
2016-01-22,0.02828416936223621,0.009774199103815162,0.022346624739571386
2016-01-25,-0.014845871960223356,-0.020549818668606057,-0.02519947863147653
2016-01-26,0.008893061648552747,0.024223726964789586,0.02224989211101613
2016-01-27,-0.024797760903196964,-0.010553531102443059,-0.0028651708721469933
2016-01-28,0.013853702959170544,-0.0145824012656669,0.005982787340366613
2016-01-29,0.022242872772965327,0.030652462856466167,0.025720633080818626
2016-02-01,0.0017269704171605227,0.01355686573691317,-0.002468554516714905
2016-02-02,-0.02180303086857527,-0.03522612748803222,-0.021894364915072573
2016-02-03,-0.005039231117788812,0.006783423376369058,0.001399459519082269
2016-02-04,-0.001006718648504101,0.026879541394169596,0.0009637957028481026
2016-02-05,-0.03438289540929573,-0.020618686908554732,-0.013387299775101558
2016-02-08,-0.015853019155317227,-0.006319054205233821,-0.01840330422962311
2016-02-09,-0.003249450219281025,0.01884086654359152,0.0007776298268975522
2016-02-10,0.004681088201023309,0.004241768040252225,-0.004594740352819371
2016-02-11,-0.001023629194106368,-0.01200246074228162,-0.02140446053987
2016-02-12,0.014378303072519971,0.026093905965650862,0.029816714260737957
2016-02-16,0.021183372769139952,0.019577912836216797,0.02028790719060569
2016-02-17,0.023090248591122187,0.011384972204837585,0.009023593768416438
2016-02-18,-0.01133814388797616,0.0023387236211085405,-0.0072697539071491235
2016-02-19,0.003035054883909316,-0.0024815547848613395,0.00733337255539812
2016-02-22,0.016133176756506273,0.016643508546256625,0.009458140941073
2016-02-23,-0.016243350105287657,-0.01458054812834231,-0.014512039479281813
2016-02-24,0.00915786995440282,0.0073012373644076875,0.0018648920262052122
2016-02-25,0.009617536291916196,0.0059706159114207855,0.01415024422528699
2016-02-26,-0.0012826981933763415,-0.0033919579217907003,0.0075865210090888535
2016-02-29,-0.008145206604936228,-0.004983807124865125,-0.012697427455319654
2016-03-01,0.03153682827436488,0.018968229571632692,0.028502702665764712
2016-03-02,0.00017998850842615433,-0.0025198750709823914,0.00867063544794977
2016-03-03,-0.001967981653704598,0.009636482239221866,0.014847213348000432
2016-03-04,0.0007258672264012223,0.006554873571994913,0.00809388123348942
2016-03-07,-0.005929775929775949,0.005526022489219296,-0.001873623755746512
2016-03-08,-0.008788542826136947,-0.029747327615223033,-0.014143062642317572
2016-03-09,0.006498636739803443,0.01167519977032394,-0.002342464364115893
2016-03-10,-0.001458109628414861,0.005244052405051214,0.003997442161701281
2016-03-11,0.01746221690378036,0.01794378672124486,0.022024143922865003
2016-03-14,0.0012609386427255842,-0.0029696906668514877,-0.004138609874499544
2016-03-15,-5.7243212672308814e-05,-0.00571368967595387,-0.007560684440907296
2016-03-16,0.008499958782527406,0.008319637257987456,-0.0024866130325684748
2016-03-17,-0.0008946006085099877,0.009276947219661212,0.012794704477012031
2016-03-18,0.0024021307831809673,0.016819908999539113,0.006667008072104741
2016-03-21,0.003661442404264026,-0.003424358566387897,0.0013449193525310046
2016-03-22,0.00240344433451245,-0.009805389856083924,0.00019051247856727294
2016-03-23,-0.007900631419544557,-0.005881563965218661,-0.00862857142857143
2016-03-24,0.0006746075010901631,-0.004974795898448736,-0.003634535451931376
2016-03-28,-0.0016933263421200495,-0.0020598748496204466,0.0016198131429840945
2016-03-29,0.0158364919157723,0.013460187505962562,0.007607869058658513
2016-03-30,0.005183852166205538,0.0035428522527920507,0.004783104368483837
2016-03-31,-0.0016077027219609794,-0.007359148624103695,-0.001682914770350208
2016-04-01,0.010799213142834274,-0.009638678418638193,0.005495360214353928
2016-04-04,-0.0044968314769378015,-0.0027034685356741588,-0.005364291938722565
2016-04-05,-0.00907640135647314,-0.009712481553533214,-0.018195381318942938
2016-04-06,0.01633506682323982,-0.0030447906267292435,0.006818777017262079
2016-04-07,-0.015073353023253744,-0.013907854590091251,-0.02009299876044479
2016-04-08,-8.044171439158808e-05,0.00421095264614002,0.0013993347424994251
2016-04-11,-0.003624637703830036,-0.0006375943417209483,0.0049251894807116345
2016-04-12,0.008372376763682745,0.00929404433365977,0.011896039104198676
2016-04-13,0.013051485307070232,0.025229182469819863,0.02417854729186097
2016-04-14,-2.195524642578661e-05,0.0068969868340678095,0.003057412103329771
2016-04-15,-0.00251612648256061,5.981065655014106e-05,0.0005200240589444681
2016-04-18,0.004899673355109657,0.005112081314844419,0.005736077800251539
2016-04-19,-0.00620534364855807,0.012671283335789152,0.010668899861151715
2016-04-20,0.0007383587277307591,-0.003550683275694189,0.006400916704914161
2016-04-21,7.928746993690616e-05,-0.016106613651871382,-0.0074345232447454715
2016-04-22,-0.014669221282593512,-0.003464700862750414,0.008190200129513771
2016-04-25,-1.3410248558831661e-05,-0.012457865208762351,-0.0039333712600857496
2016-04-26,-0.004729411081036972,0.009430816032387268,0.0091813547872015
2016-04-27,-0.008160845458199839,0.0021546832759229413,-0.0003286170698311164
2016-04-28,-0.011918589512818656,-0.019694463476373717,-0.013185528790839562
2016-04-29,-0.005199370301031792,-0.013402191490792692,-0.0029918879738440873
2016-05-02,0.009213829958768072,0.0036665322963103093,0.008779853978468033
2016-05-03,-0.009109168511628908,-0.016422878034806687,-0.013895448328314242
2016-05-04,-0.0067674178085820325,-0.016387831329642166,-0.007743813501603025
2016-05-05,-0.0005867333331788237,-0.0038034884643797224,-0.0005986391146410862
2016-05-06,0.004801043281324136,0.00756554353021932,0.002844455037539273
2016-05-09,0.00255417223804133,-0.00024329642323850376,0.002276614973746982
2016-05-10,0.014007550855402728,0.013457566382853337,0.011781554503730085
2016-05-11,-0.00931613524638586,-0.01784422546456521,-0.007903736620235247
2016-05-12,-0.004177912098747183,-0.0192136081365214,0.0018277103265633696
2016-05-13,-0.0037487249039217523,-0.009201412150350974,-0.011324782346991302
2016-05-16,0.012469577236260855,0.006582257780461287,0.009923050851712743
2016-05-17,-0.0132222952735771,0.006892263855606151,-0.010757766908835452
2016-05-18,0.0036251665679596368,5.274998060667002e-05,0.022368321857566542
2016-05-19,-0.005221023320570728,-0.0036860983207774867,-0.008277184282567185
2016-05-20,0.010964922443796654,0.008539289451392706,0.010951765759234622
2016-05-23,-0.0017878016915352513,-0.005372924167659997,-0.0018724296230010484
2016-05-24,0.0204817340589194,0.008773509341645447,0.018977411936641708
2016-05-25,0.007229484958261256,0.00801706203144037,0.007725590869098742
2016-05-26,0.0025757132357704378,-0.005156669322855079,-0.0046703822417834
2016-05-27,0.005476875907984846,0.006809923645380689,0.009657960983640024
2016-05-31,0.0025152131615455713,0.006175567795602578,-0.0012615255533308114
2016-06-01,-0.0008444060310928148,-0.0028385939720018127,0.002550070454633513
2016-06-02,0.00249553657354884,-0.0015676457363681395,0.002825874431333641
2016-06-03,-0.004757963962174761,-0.004253894839337914,-0.012916167877588314
2016-06-06,0.003068879038713668,0.005182708820994808,0.009861163227016913
2016-06-07,-0.00232998720054467,0.009144580437650872,-0.0037989358223595726
2016-06-08,0.0016706956874337207,0.007904900194609876,0.0024318775885321386
2016-06-09,-0.0017563923612418098,0.002498729712765657,-0.006855248000428582
2016-06-10,-0.011443285490472244,-0.013777332546227594,-0.010661063888456002
2016-06-13,-0.008583181089653724,-0.017240805961576178,-0.010430583452241349
2016-06-14,0.00048612178820461866,-0.01852148073409177,-0.012640673026291571
2016-06-15,-0.00348029677439754,0.00045759274872203553,0.0017208501930141562
2016-06-16,0.003338239396214027,-0.010585607458483026,-0.0010276410684989523
2016-06-17,-0.01126749739502686,0.006304064237496298,-0.0010937664607205688
2016-06-20,0.005893406608479257,0.013551738568178706,0.0085891092947874
2016-06-21,0.00300898149158213,-0.0067458075411485074,0.0008734322813190866
2016-06-22,-0.001964471835772863,-0.004019340340612576,3.0727819122500218e-06
2016-06-23,0.014246049133544991,0.012467560180376314,0.024898675327788
2016-06-24,-0.04068960577327707,-0.04592115050830658,-0.050965095849997984
2016-06-27,-0.019751732505774888,-0.03885986797650598,-0.03829495518776272
2016-06-28,0.021285154901750758,0.02395711514151877,0.023010896094553424
2016-06-29,0.017310457828629392,0.02150519887770264,0.024933692113054073
2016-06-30,0.01213359787753676,0.01564312604010132,0.019546290465583427
2016-07-01,0.00446838852796705,0.014119997709238776,-0.0070829364225794
2016-07-05,-0.0060147292132399785,-0.014943026378535841,-0.0146537717601547
2016-07-06,0.007697103667176686,-7.006793404684686e-05,0.004689217626181685
2016-07-07,0.003347807501068667,0.0063925544418219635,0.003801389883175909
2016-07-08,0.015422977051650522,0.022432793401821804,0.015278776950411022
2016-07-11,0.0058188836576598115,0.006450933899595722,0.008315823376942033
2016-07-12,0.005027762470058317,0.02905227933984955,0.014596186373647681
2016-07-13,-0.00258650256356463,0.00931604619467752,-0.002392703154890041
2016-07-14,0.006728328409008721,0.016200721940414553,0.00845465802666534
2016-07-15,-0.001448931684829069,-0.005323860921054191,0.0006825043438867251
2016-07-18,0.006503508844554196,-0.00456722670611831,-0.002585195289464437
2016-07-19,-0.003550029439268632,-0.006212733897217659,0.0013586550807727082
2016-07-20,0.011713386976243134,-0.0006307840379062847,-0.0008081229778288401
2016-07-21,-0.002185862750150202,-0.01246362553413416,-0.006079254134907508
2016-07-22,0.0040994013367705575,0.019459514607388817,0.009809720841828408
2016-07-25,-3.0003836204661738e-05,-0.008006098763469804,-0.004409700746943246
2016-07-26,0.0013244947952497645,0.015467878856213703,0.0020757359902754398
2016-07-27,0.006585889458938343,-0.012704757563538394,0.0010699936813745037
2016-07-28,0.003940138808559812,0.006398607814469992,0.0015958317826572088
2016-07-29,0.0018680860166770954,-0.004781677880769886,-0.0036859674624195593
2016-08-01,0.00545639429795175,-0.004804652179822733,-0.0011456838449627196
2016-08-02,-0.007743837310031031,-0.021324481288376385,-0.008402357319728715
2016-08-03,0.003203926080848296,0.00452347291073818,0.007792778952568691
2016-08-04,0.002002395270291668,-0.0018906389211882366,0.0010341910742734939
2016-08-05,0.009991968481031009,0.019123756728869342,0.016237343501330104
2016-08-08,-0.0013503895675622823,-0.004373528424965523,-0.002647313755160141
2016-08-09,0.0023010654706421274,-0.0032565324490198,0.0017705424164220496
2016-08-10,-0.0025772819684094506,-0.005280731463585432,-0.007310797100383627
2016-08-11,0.004164410595832725,0.005892278678613749,0.0022573831537597844
2016-08-12,0.0007848754296515548,-0.00015847955314751694,-0.0021074659864448453
2016-08-15,0.004168850944856306,0.0045188785046730295,0.009140778654534332
2016-08-16,-0.0062003844942740685,0.0019589979933667396,-0.0042795000792499325
2016-08-17,0.0017218413279440625,0.0015599743272796116,0.0038675140610076038
2016-08-18,0.0006721534923890271,0.003975447163637069,0.0026545450274264577
2016-08-19,-0.0005282114842326546,0.0009426463244182061,-0.0004656584234388194
2016-08-22,0.0005035225773697416,-0.005886729175031302,0.001075322376960619
2016-08-23,0.0020629876719848728,0.004222917792679136,0.0032459169935024072
2016-08-24,-0.007261626072952444,0.002614178071659312,-0.002328098515326671
2016-08-25,-0.0016849622346862825,-0.006721920717319474,0.0040032634346187645
2016-08-26,0.0017296871695322569,-0.004305724237664066,0.00288052659171667
2016-08-29,0.0015469229820495036,0.002764597642188837,0.007524780079516845
2016-08-30,-0.003151683646101522,0.010111885033815328,0.006635535570160167
2016-08-31,-0.0010343405241635126,-0.008582667428261859,0.0002920778186941142
2016-09-01,0.002701711363326531,0.004603190159270465,-0.0017605432206202476
2016-09-02,0.003093684285337961,0.003083308452048961,0.007370042069461791
2016-09-06,0.006412099842875607,0.003250657204493912,-0.007378750224180774
2016-09-07,0.00048659180745036506,0.019467186026631774,0.0044137005394524476
2016-09-08,-0.00576589553505269,0.007004835093906925,-0.003840377356335689
2016-09-09,-0.025493338884263198,-0.028333767315159464,-0.015506720056408853
2016-09-12,0.01775487928091879,0.011876610468968485,0.012085445350553448
2016-09-13,-0.008775041188754606,-0.014272077483644119,-0.014265495279355056
2016-09-14,0.004916533272353085,-0.0037525390901790297,-0.004812308302909907
2016-09-15,0.015558168249031556,0.008810637963684753,0.013219398617065448
2016-09-16,-0.0003838253905681377,-0.008507488117130757,-0.005539444666330939
2016-09-19,-0.004562011602204263,-0.0006340552872506898,0.0046215454820610615
2016-09-20,0.0019078120210924696,-0.005828708315544717,-0.00234069919697788
2016-09-21,0.01009943353269982,0.006134255807711764,0.007000824651265392
2016-09-22,0.007748647952613873,0.002383020092653343,0.007733586313686036
2016-09-23,-0.00663414674037488,0.001162065223498043,-0.0059459598662015
2016-09-26,-0.008590404020654805,-0.005466885617749329,-0.013629703830997486
2016-09-27,0.010284046442205595,0.008722043874523688,0.006078770121517253
2016-09-28,0.0017588884482535596,0.006276680307357285,0.005850599418130598
2016-09-29,-0.007583169752649609,-0.0026594344093949784,-0.009960549993078938
2016-09-30,0.007729987805634053,0.012569926633870576,0.010791869833447043
2016-10-03,-0.00186024570830845,0.008430432993991488,-0.00703996034799248
2016-10-04,-0.00147124396142706,-0.0044212957642896225,0.0017964106612182726
2016-10-05,0.003761727101926793,0.007516974511541097,0.008702327669867671
2016-10-06,-0.0007851980933831769,0.0036946447699295337,-0.0002757044104089168
2016-10-07,-0.001928632394458618,-0.008380796931892087,-0.0004969793423210689
2016-10-10,0.006012926249660877,0.007660277346931198,0.003914580519069899
2016-10-11,-0.014683975748758238,-0.009606789864322618,-0.009779783104107652
2016-10-12,-0.00047284167477201766,-0.006185031934372365,0.002856515051636865
2016-10-13,-0.003429723858470401,0.0132826553705101,-0.01115711056783053
2016-10-14,0.0011221919177197837,-0.005987320967363319,0.005498638460148086
2016-10-17,-0.002562134890578882,-0.003024655261315789,-0.00688645325910464
2016-10-18,0.009080161879166049,0.0060647737484000866,0.006017430402475821
2016-10-19,-0.0006425991586291867,0.008081655159737577,0.007830139944161596
2016-10-20,-0.0008063499021008225,-0.0020426768468134733,-0.004451944342056757
2016-10-21,0.0039625800016966925,-0.0023152047000652987,0.002409478245275265
2016-10-24,0.011976850115213766,0.004798530396415313,0.003713739103335501
2016-10-25,-0.0037719171400233398,0.0014836583997561714,-0.006549025695870014
2016-10-26,-0.006308967688517631,-0.005445291173794331,-0.0026363004977428828
2016-10-27,-0.004966475263291192,0.00044029562706393577,-0.008968544809356715
2016-10-28,-0.0063807131263632355,-0.0011802731489287677,-0.003000954449903115
2016-10-31,-0.0008989530942089541,0.006431935360194041,0.00379992541104679
2016-11-01,-0.007150191511829385,-0.0067490348368461905,-0.008992853109906385
2016-11-02,-0.008397420567491931,0.00020607934054606147,-0.010458947965036549
2016-11-03,-0.01011442993414291,0.0015481382278539346,0.002022612690552261
2016-11-04,-0.003983672073689437,0.00123431040049371,-0.002116777020911731
2016-11-07,0.024304467799315832,0.03504601555254338,0.021919761797497998
2016-11-08,0.006533674925058629,0.0051805043203034815,0.00030654786233963455
2016-11-09,0.004216511409139034,0.025837596170988908,0.03756249471002149
2016-11-10,-0.016196286977895213,0.018248419138781502,0.025476864913825503
2016-11-11,0.0010364375198808062,0.01045085733791984,0.011117633504866165
2016-11-14,-0.010503056639905695,0.013986123021751062,0.018569812457102097
2016-11-15,0.01327721584673891,0.007332287694263417,0.0048767625328269846
2016-11-16,0.005834856762662044,-0.005447102553599703,-0.006594484275812773
2016-11-17,0.007161533052186142,0.007682035854617021,0.00945311728749165
2016-11-18,-0.003843293090981415,0.003168196184456073,0.0038642490881217744
2016-11-21,0.010598913486576713,0.0030088849411509244,0.003417570207634446
2016-11-22,0.003054126363449372,0.0037088244792506937,0.007646287063762801
2016-11-23,-0.00409943699423876,0.006271649129510282,0.003911315733280629
2016-11-25,0.003329309044760365,0.0052108703852198355,0.0014811317818197445
2016-11-28,-0.002669393554851962,-0.009634620020228524,-0.013178376894326993
2016-11-29,0.0033333196074958327,0.003512945203073325,0.004181113336255482
2016-11-30,-0.012804701623775672,0.003543155483764382,0.0027130729340916204
2016-12-01,-0.01594533976606849,0.007948313537298635,0.009402288663555858
2016-12-02,0.0011131999746518684,0.0006822681956726306,-0.005683857689218641
2016-12-05,0.008180412164486173,0.003678277903900407,0.012357286071951634
2016-12-06,0.0022037864106116967,0.004619761849676829,0.011208484481546764
2016-12-07,0.013212436856162356,0.027711153304342373,0.012948957664722371
2016-12-08,0.0014942476617600953,0.005580639163166534,0.013667545777637402
2016-12-09,0.007554757068565009,0.0004907224999821658,0.0005460511360828589
2016-12-12,-0.0044118548172960015,-0.013062928579213984,-0.009670449073330922
2016-12-13,0.012625402621915027,0.001767017749405131,0.0035733076660291467
2016-12-14,-0.002962008492981893,-0.008313820978437692,-0.00935988987780212
2016-12-15,0.002477028054018948,0.00402138293038945,0.007833055343056783
2016-12-16,-0.0037600767015107954,-0.013898115787142841,-0.00814050142104139
2016-12-19,0.004067257256564982,0.008052665752127375,0.005028265173241842
2016-12-20,0.00384003566471125,0.009625233366507002,0.01062286700070647
2016-12-21,-0.0009891396503695082,-0.0021992939235211395,-0.0042761223894902676
2016-12-22,-0.002931964679019461,-0.005699039744252343,-0.0013000062023196255
